4/24/2017 21:18:13	Morris	Illinois	Morris Municipal Airport	James R. Washburn Field- Morris Municipal	C09	Yes	Flat Rate	No  self serve	None	Tie Down: 0	None		Call for availability. If empty 20-25 a night.	Bill	3/29/2017			
4/26/2017 10:31:16	 Le Sueur 	Minnesota	City of Le Sueur	Le Sueur Municipal Airport 	KMJQ 	No						0			4/26/2017			
4/26/2017 10:33:45	Mahnomen 	Minnesota	County of Mahnomen	Mahnomen County Airport  	3N8	No						0			4/26/2017			
4/26/2017 10:41:51	Marshall 	Minnesota	Midwest Aviation 	Southwest Minnesota Regional Airport - Marshall/Ryan Field    	KMML	No						0			4/26/2017			
4/26/2017 10:46:08	Mc Gregor 	Minnesota	 Isedor Iverson Airport 	 Isedor Iverson Airport 	KHZX	No						0			4/26/2017	No		
4/26/2017 11:48:18	Minneapolis 	Minnesota	Montevideo-Chippewa County Airport	Montevideo-Chippewa County Airport	KMVE	No					no	no	25 dollars a night 		4/26/2017	No		
4/26/2017 11:53:25	Moorhead 	Minnesota	Morehead Aviation 	Moorhead Municipal Airport 	KJKJ 	No						no 	varies depending on airplane 		4/26/2017	No		
4/26/2017 11:55:42	International Falls  	Minnesota	 Einarson Flying Service	Falls International Airport-Einarson Field	KINL 	Yes	flat rate		0	0	0			Karina 	4/26/2017	No		
4/26/2017 13:17:24	Mankato	Minnesota	North Star Aviation 	Mankato Regional Airport 	KMKT	Yes									4/26/2017	No		https://drive.google.com/open?id=0B7XpAj1hR-s2NUVrYXQ5S3FKVkU
4/6/2017 9:31:54	Fremont	Ohio	Damschroder Sales Co. Inc.	Fremont	14G	Yes	Flat Rate	No	No	No	No	No	10 flat	Anne	4/6/2017	Yes		
4/6/2017 9:49:41	Columbus	Ohio	Lane Aviation 	Port Columbus International 	CMH	Yes	Engine type	Yes				No	FORGOT TO ASK ABOUT HANGER FEE	Vertius 	4/6/2017	Signature 		
4/6/2017 9:50:33	Tiffin	Ohio	Tiffin Aire Inc.	Seneca County	16G	Yes	engine type	No	None	None	light jet: 50	No	Need to call ahead of time because used to service planes and might not have space.	Stephanie	4/6/2017	Forgot to ask		
4/6/2017 10:22:32	Bucyrus 	Ohio	Detray Aviation Inc.	Port Bucyrus-Crawford County	17G	Yes	flat rate	No  full service	None	Tie Down: 5	None	50	Only avaialble for monthly rental: Single Engine 85 (unheated)  Twin Engine: 135 (unheated)  Large: 200 (unheated bi-fold doors)  Large: 750 (heated bi-fold door)	Kevin	4/6/2017	No		
4/6/2017 13:58:27	Kent	Ohio	Kent State University Airport	Kent State University Airport	1G3	Yes	flat rate	Yes	None	Tie Down: 5	None	None	Single Engine: 25 (overnight),Twin Engine: 30 (overnight),Day in T hangar 50	Paul	4/6/2017	Forgot to ask		
4/6/2017 14:50:25	Bryan 	Ohio	Williams County Rgl. Airport 	Williams County	0G6	No						0		Jerry	4/6/2017	No	Small FBO	
4/6/2017 14:58:40	Medina	Ohio	Flight Services of Medina	Medina Muni	1G5	Yes	flat rate	Yes	None	10	None	None	Single Engine: 15 or 10 gallons,Twin Engine: 20 or 20 gallons	Joe	4/6/2017	No		
4/6/2017 15:05:28	Steubenville	Ohio	Jefferson Co Airpark	Jefferson County Airpark	2G2	Yes	Flat Rate	No	No	No	No	50	50	Didn't want to give name	4/6/2017	No		
4/6/2017 15:12:08	Ashland	Ohio	Tailwinds Avation Services	Ashland County	3G4	No						0		Forgot to Ask	4/6/2017	No		
4/6/2017 15:17:36	Phillipsburg	Ohio	Phillipsburg Airport	Phillipsburg	3I7	Yes	wingspan	Yes	None	None	None	None	Main Hangar 20 (waved if buy any amount of fuel),Heated Hangars are more (need to call back to get more information)	Jane	4/6/2017	No	Jane didn't know all of the pricing. Call back later to get more information on the Hangar fees.	
4/10/2017 10:31:47	Zanesville	Ohio	Y-City Flying Service	Parr	42I	Yes	Flat Rate	Yes	None	Tie Down: 5	None	None	Have single hangar and community hangar  but they are all full so need to call ahead of time.	Forgot to Ask	4/10/2017	No		
4/10/2017 10:42:34	Youngstown	Ohio	Gemco Aviation Services	Youngstown-Warren Rgnl	4G4	Yes	flat rate		20	None	None		Small and Large Hangar. Whatever fits in each can stay there.	A woman	4/10/2017	No	Need to call back to get clearer information on pricing in hangar.	
4/10/2017 10:56:53	Woodsfield	Ohio	Monroe County Airport	Monroe County	4G5	No						0	Can only be rented long term	Forgot to ask (Man)	4/10/2017	No		
4/10/2017 10:59:53	Leipsic	Ohio	Bob Ruhe AG Service	Ruhe's Airport	R47	No						0		Marilyn	4/10/2017		"Small country airport"	
4/10/2017 11:05:17	Upper Sandusky	Ohio	Wyandot County Airport	Wyandot County	56D	No						0		Woman	4/10/2017	No	Not an FBO  just a place for servicing planes.	
4/10/2017 11:09:14	Chillicothe	Ohio	TRM Avation	Ross County	RZT	Yes	Flat Rate	Yes	65	8	0	100	135/mo through county 	Danny	4/10/2017		Fees are fairly lax	
4/10/2017 11:20:07	Bluffton	Ohio	Bluffton Flying Service	Bluffton	5G7	Yes	Engine type	Yes	None	None	None	None	Twin Engine= 50  Cessna 172= 75 (typically charge 25 per engine)	Nick	4/10/2017	No	Need more information  but unwilling to give fee chart. 	
4/10/2017 11:23:31	Fremont	Ohio	Sandusky County Regional Airport	Sandusky County Regional Airport	S24	Yes	engine type	Yes	light jet: 75	45	0	50	monthly 	Trevor	4/10/2017			
4/10/2017 11:40:58	Barnesville	Ohio	None	Wittenbrook Flying	6G5	No								Airport Manager	4/10/2017		Airport  no fees	
4/10/2017 11:53:51	Sidney	Ohio	Aerotech Avation	Sidney Municipal	SCA	Yes	Engine type	Yes	multi engine: 25,twin engine turboprop: 50,jet: 80	0	0	150	Vary 150-750+ Heated  size	Mike	4/10/2017	No  GOLEN EAGLE		
4/10/2017 12:13:18	Dayton	Ohio	Aviation Sales Inc	James M Cox Dayton Intl	DAY	Yes	Engine type	Yes	None	Jet: 50,Single engine: 25 ,Twin engine: 35,twin engine turboprop: 35	None	175	250 plus tax winter rate with heat 	Amy 	4/10/2017	Yes		
4/10/2017 12:15:06	Springfield	Ohio	S-Jet FBO	Springfield Beckley Municipal Airport	SGH	No			0	0	0	100	Sent via email	Ben	4/10/2017	Yes		
4/10/2017 12:47:46	Toledo	Ohio	Crow Executive Air	Toledo Express Airport	TDZ	No			0	0	Port authority 	175	Yes (size of plane 500-250 night)	Jeff	4/10/2017	Yes		
4/10/2017 13:10:03	Toledo	Ohio	National Flight Services	Toledo Express Airport	TOL	Yes	Engine type	Yes	twin engine: 25,twin engine turboprop: 50 	0	0		Yes	Woman that was suspicious that we weren't students	4/10/2017	Yes		
4/10/2017 13:22:05	Toledo TEST	Ohio	TOL Avation	Toledo Express Airport	TOL	No						0		TEST	4/10/2017			
4/10/2017 13:36:28	Middlefield	Ohio	None	Geauga County	7G8	Yes	Flat Rate	Yes	None	Tie Down: 10	None	None	Only rented long term	Patty	4/10/2017	No	Just an airport  no FBOs on the field.	
4/10/2017 13:40:14	Dayton	Ohio	Wright Bros Aero Corporation	James M Cox Dayton International Airport	DAY	Yes	Engine type	yes	0	Single engine: 25,Small twin: 50,Large twin: 75,twin engine turboprop: 75,light jet: 100 ,Large jet: 150,	None	50	Depends 	Rachel 	4/10/2017	Yes		
4/10/2017 13:46:06	Napoleon	Ohio	Ames Aviation	Henry County	7W5	Yes	flat rate	No	None	Tie Down: 10	None	None	Depends on size  if they know them personally  corporation  duration  heated  how many times she had to drive out there etc. Large planes: 100-50  small planes: 25. Wouldn't give me any clearer information than that.	Alice? (Randy Ames's Wife)	4/10/2017	No		
4/10/2017 13:55:53	Akron	Ohio	Summit Airport Services	Akron-Canton Rgnl	AKR	Yes	engine type	No	None	Tie Down: single engine: 15 	None	None	Depends on type and size of aircraft. Rage from 75-400	Man (didn't catch name)	4/10/2017	No		
4/10/2017 14:02:49	Lima	Ohio	Allen County Regional Airport	Lima Allen County	AOH	Yes	wingspan	Yes All	None	0	0			Man (didn't catch name)	4/10/2017	No	Told me to email boss to ask for more information (Josh Tattrie)	
4/10/2017 14:04:19	Defiance 	Ohio	TAS Aviation 	Defiance Memorial Airport 	DFI	No						50	50 dollars a night (But are flexiable depending on the season) 	Tim Meyer	4/10/2017	No		
4/10/2017 14:06:46	Dayton 	Ohio	Stevens Avation Inc	James M Cox Dayton Intl	DAY	Yes	Engine type		0	Single Engine: 25,twin engine: 25,twin engine turboprop: 50,medium jet: 100,large jet: 100	0		So here is a list of our Hangar Feeâ€™s as listed per night: Single Engines- 50.00  Light Twins-75.00  Turbo Props/Small Planes-100.00  Medium Jets-150.00  Large Jets-250.00	Susan 	4/10/2017	Yes		
4/10/2017 14:18:00	Wapakoneta	Ohio	Auglaize County Airport	Neil Armstrong	AXV	No						0	All rented out long term	Man (didn't catch name)	4/10/2017	No	Apart of the county	
4/10/2017 14:22:28	Bellefontaine 	Ohio	Midwest Corporate Air  Inc.	Bellefontaine Regional Airport	EDJ	No			NO	No	No	150		Bryan 	4/10/2017	No		
4/10/2017 14:34:41	Carrollton	Ohio	None	Carroll Co Airport	TSO	Yes			0	No	0		70/mo  175/mo	Dave	4/10/2017	No		
4/10/2017 14:51:05	Cambridge	Ohio	Cambridge Municipal	Cambridge Muni	CDI	Yes	Weight	Yes	None	<12500: 35,>12500: 100,	None	50	50 overnight  and extra 50 if heated	Brenda	4/10/2017	No		
4/10/2017 14:58:27	Athens/Albany	Ohio	Ohio University Airport	Ohio University Airport	UNI	Yes	Engine type							Found Online	4/10/2017	No		https://drive.google.com/open?id=0B1tamb7gEV3qR3prVU1ta0I4TFE
4/10/2017 15:06:38	Wauseon	Ohio	Naves Avation LTD	Naves Avation LTD	USE	Yes	flat rate	Yes	0	Tie down: 17 	0		140-185 (type of hangar  slider doors or electric)	Rachel	4/10/2017	No		
4/11/2017 8:01:45	Cincinnati /Covington  Kentucky 	Ohio	Delta Jet Center	 Cincinnati/Northern Kentucky International Airport	CVG	Yes								Stacey 	4/10/2017	No		https://drive.google.com/open?id=0B7XpAj1hR-s2NjJHN3ltN3FUNnM
4/11/2017 8:13:50	Dayton	Ohio	Mac Air Aviation 	Greene County-Lewis A Jackson Regional Airport	I19	No	flat rate		No	Tie down: 6	No	0		Lee	4/11/2017	No	6  down tie down fee is the only thing they charge	
4/11/2017 8:14:28	Portsmouth	Ohio	PMH Avation	Greater Portsmouth Regional Airport	PMH	Yes	flat rate	Yes	0	15	0	50	35-75/night (size dependent)	Josh	4/10/2017	Yes		
4/11/2017 8:17:54	Washington Court House	Ohio	Fayette County (FBO)	Fayette County Airport	I23	No			no 	no 	no 	75	Depends	Jerry 	4/11/2017	No		
4/11/2017 8:22:45	Coshocton	Ohio	 Richard Downing Airport	Richard Downing Airport	 I40	No	engine type		light jet: 100	no 	no 	20	no hanger space at the moment 	Kieth 	4/11/2017	No		
4/11/2017 8:32:43	Port Clinton	Ohio	N/A	Erie Ottawa International Airport	PCW	Yes	engine type	yes	single engine: 50,light jet: 50	150	0		big jet 85/night heated; 20/night hangar  10 ramp	Beth	4/11/2017	No	The airport determined the fees  not the FBO (the FBO sent me to the airport) Sending Charts,	
4/11/2017 8:38:43	Jackson 	Ohio	James A. Rhodes Airport	James A Rhodes Airport	 I43	Yes	engine type	yes	0	twin engine turboprop: 50,light jet: 50	No 	35	10 dollars night  ,but can be waived with fuel purchase 	Jarrel 	4/11/2017	No		
4/11/2017 8:44:05	Ottawa	Ohio	Putnam County Airport	Putnam County Airport	OXW	No						0	size of plane and hangar	Kent	4/11/2017	No		
4/11/2017 8:51:04	Harrison 	Ohio	Cinvinnati West Airport 	Cincinnati West Airport 	I67	No	flat rate		no	tie down: 2	no 	none 		Tim 	4/11/2017	No	over night tie down 2 night.,over night hanger 10 dollars a night	
4/11/2017 8:56:37	Columbus	Ohio	Ohio State University	Ohio State University 	OSU	Yes	Weight					300		Amanda	4/11/2017	No	Will send some fees to Cortney	
4/11/2017 8:57:40	Harrison 	Ohio	Cincinnati West Airport 	Cincinnati West Airport 	I67	Yes	flat rate	yes	0	tie down: 5	25	0		Bryan 	4/11/2017	No	5 dollar tie down. Anything on the ramp,Twin inside its 75 a night .,Single is 40 night.,Can change depending on the season. , 	
4/11/2017 9:08:52	Lebanon	Ohio	Warren Co Airport LTD	John Lane Field	I68	Yes	flat rate		25	25	0	0		Cassie	4/11/2017	No		
4/11/2017 9:17:13	Batavia	Ohio	Eastern Cincinnati Avation	Clermont County Airport	I69	No						0		Jason	4/11/2017	No		
4/13/2017 10:38:40	Columbus 	Ohio	Ohio State University Airport	Ohio State University Airport	KOSU	Yes	engine type		0	single engine: 10,twin engine turboprop: 75,light jet: 120	0			Amanda	4/12/2017		Courtney , ,Here is are 3 examples of ramp fees and hangar fees for the following aircraft:, ,Small,Cessna 172 (single engine)           Ramp Fee: 10                  Hangar Fee: 50/night, ,Medium,Citation Mustang (C510)               Ramp Fee: 75                  Hangar Fee: 110/night, ,Large,Citation Sovereign (C680)             Ramp Fee: 120                Hangar Fee: 315/night, ,Our current fuel prices including taxes are Jet A: 4.09/gallon and 100LL: 5.75/gallon, ,Good luck on your project and hopefully this is helpful.	
4/13/2017 11:57:40	Port Clinton	Ohio	Erie Ottawa International Airport Authority 	Erie Ottawa International Airport	KPCW	Yes	Engine type							Bev	4/12/2017	No		https://drive.google.com/open?id=0B7XpAj1hR-s2RldwVGhXWl9TeDQ
4/17/2017 8:32:59	Hillsboro	Ohio	Highland County Airport	Highland County	HOC	No						0	Only available for long term rental. Must call ahead.	Dan	4/11/2017	No FBOs on the field		
4/17/2017 8:40:52	Ashtabula	Ohio	Ashtabula County Airport	Northeast Ohio Rgnl	HZY	Yes	engine type	Yes	None	light Jet: 125,twin engine turboprop: 100,Tie Down: 10	0	50	Flat fee of 25	Barbara 	4/11/2017	No		
4/17/2017 8:43:40	Piqua	Ohio	Hartzell Service Center	Piqua Airport- Hartzell Field	I17	No						0		Christy	4/11/2017	None on the field	Used mainly for maintenance and servicing.	
4/17/2017 8:50:50	Columbus	Ohio	Rickenbacker Aviation	Rickenbacker Intl	LCK	Yes	flat rate	Yes	None	30,Tie Down: 6 	None	None	Single Engine= 75,Small Twin Piston= 100,light jet= 125,Medium/Large Jet= 150 ,Turbo Prop= 150	Laura	4/11/2017	No		
4/17/2017 8:55:56	Lancaster	Ohio	Sundowner Aviation	Fairfield County	LHQ	Yes	engine type	Yes	single engine: 0,light jet: 50	Tie Down: 5	none	100	light jet= 25,Medium Jet= 50,Large Jet= 100	Jim then Lonnie	4/11/2017	No	County owns the airport.	
4/17/2017 9:26:18	Marysville	Ohio	Skyvista Aviation	Union County	MRT	Yes	engine type	Yes	No	light jet: 30	0		20	Eric	4/11/2017	No		
4/17/2017 9:28:50	Middletown	Ohio	Start Aviation Services	Middletown Regional/Hook Field	MWO	Yes	flat rate	Yes	None	Tie Down: 100	None	100	Jet= 100  Twin Turboprop= 75  Smaller aircraft= 50	John	4/11/2017	No		
4/17/2017 10:24:42	McConnelsville	Ohio	Morgan Co Airport	Morgan County	I71	Yes	Flat Rate	No	No	No	No	No	140 (usually rented long term  so must call ahead for availability)	Cheryl	4/11/2017	No		
4/27/2017 9:40:59	Kewanee	Illinois	Anderson Flying SVC	Kewanee Municipal	KEZI	No						0			3/27/2017		No jet fuel	
4/27/2017 9:42:59	Mascoutah	Illinois	AVMATS - Midamerica	Mid America St. Louis Scott AFB	KBLV	Yes	Weight		1.10 per thousand	0	0	0		Paul Crow	3/27/2017			
4/27/2017 10:24:58	Peoria	Illinois	Gen Way	Gen Wayne A downing Peoria International	KPIA	Yes	engine type	Yes	0	Single engine: 10,Twin engine: 20,Single engine Turboprop: 25,Multi engine Turboprop: 30,Very Light Jet: 30,Light jet: 40,Medium Jet: 40,Heavy Jet: 80,Transport: 250	0	0			3/27/2017			https://drive.google.com/open?id=0B1tamb7gEV3qdi1wX0pTM2c0M3M  https://drive.google.com/open?id=0B1tamb7gEV3qUzFMb293RTNfaHc
4/27/2017 10:26:59	Cairo	Illinois	Cairo Municipal Airport	Cairo Regional	KCIR	No						0			3/27/2017			
4/27/2017 10:29:48	Mattoon/Charleston	Illinois	Central Illinois Air Aerinova	Coles County Memorial	KMTO	No						0			3/28/2017			
4/27/2017 10:34:19	Monee	Illinois	Charlie 56 Airport (C56)	Bult Field	C56	No						0			4/28/2017			
4/27/2017 10:59:49	Romeoville	Illinois	Chicago/Romeoville Airport	Louis University Airport	KLOT	Yes	Engine type	yes	single engine: 10,single engine turboprop: 30,twin engine turboprop: 30,multi engine turboprop: 40,light jet: 40,medium jet: 75,large jet: 125,	no	0	0	 ,Common Hanger ,Single twin per night 50,Turbo prop and light jets per night 150,Medium jet per night 200,Large Jet per night 300,Covered canopy per night 25,T hanger per night night 30 		3/28/2017			
4/27/2017 11:00:32	Paxton	Illinois	City of Paxton	Paxton	1C1	No						0			3/27/2017			
4/27/2017 16:04:16	Pekin	Illinois	City of Pekin	Pekin Municipal Airport	C15	No		no	0	0	0	0	35 per night single engines planes,65 per night multi engine planes,100 per night for Jets	Todd Doogan	3/29/2017			
4/27/2017 16:08:15	Macomb	Illinois	Cobb Aviation Services	Macomb Municipal Airport	KMBQ	No						100	35 T hangar  100 heated hangar	Susan	3/29/2017			
4/27/2017 16:18:00	Chicago	Illinois	Coleman Jet (B. Coleman Aviation)	Gary/Chicago International Airport	KGYY	Yes	Engine type	yes	0	0	0	0	?	Sam	3/30/2017			
4/27/2017 16:23:07	DeKalb	Illinois	Dekalb Flight Center	DeKalb Taylor Municipal	KDKB	No						0	In PDF	Keith	3/30/2017			
4/27/2017 16:30:56	Paris	Illinois	Edgar Co Airport	Edgar County	KPRG	No			0			20	Single or turboprop: 25/night heated,Larger than single or turboprop: 50/night	Tom	3/30/2017			
4/27/2017 16:34:11	Moline 	Illinois	Elliot Aviation	Quad City International 	KMLI	Yes	engine type	yes	0	single engine: 20,Twin engine: 40,small turboprop: 60,large turboprop: 100,Light jet: 100,Medium jet: 200,Large jets: 400,	0	0	?	Julie	3/30/2017			
4/27/2017 16:49:49	Rockfield	Illinois	Emery Air Inc	Chicago/Rockford Internation	KRFD	Yes	engine type	yes	0	single engine: 15,twin engine: 25,ultra light jet: 50,small turboprop: 50,twin engine turboprop: 100,light jet: 100,medium jet: 125,,	0				3/30/2017			
4/27/2017	Chicago	Illinois	Luminair Aviation Services	Luminair Aviation Services	KARR	No						50	Yes  call for availability	Britta first  Kathy? second	4/28/2017			
4/28/2017 10:36:48	Kankakee	Illinois	Kankakee Airport Authority	Greater Kankakee	KIKK	Yes	Engine type					0		Pamala	4/28/2017			https://drive.google.com/open?id=0B9NWYT3HB4NhcXdrY3ZtM2lPekE